4BHzQ9C00ceJxfG16AlNWb|0.632|0.2542|0.683|1.0|223.08|1.0|1.0|217.73932|22050|164.023|0|0.12|6|0|4|4918914|-8.39
3obrfotpr4kLCKiOu2GZ4Q|0.405|0.23565|0.362|1.0|231.94667|1.0|1.0|221.94213|22050|122.126|0|0.87|2|1|4|5114424|-7.766
0mIuIBLkaRvPCz6A0mPqbM|0.358|0.0|0.258|1.0|268.04|1.0|1.0|268.04001|22050|129.957|0|0.828|8|1|4|5910282|-9.125
4fOybAEWTmc3lK02WI39jW|0.826|0.19515|0.826|1.0|165.90667|1.0|0.982|151.92816|22050|125.36|0|0.878|2|1|4|3658242|-4.623
4KZ9wj0K87t0Gdm7km9Yam|0.567|2.63546|0.605|1.0|140.98667|1.0|1.0|135.0937|22050|97.759|0|0.67|2|1|4|3108756|-19.516
7cDzJyC95jtGO9zAeZsWOg|0.683|2.57161|0.997|1.0|264.77333|1.0|1.0|252.71438|22050|121.333|0|0.846|0|1|4|5838252|-5.857
4Dm32oO01YpIubCHaAtKkN|0.567|0.36431|0.487|1.0|211.49333|1.0|0.878|205.14249|22050|144.982|0|0.865|9|1|4|4663428|-4.006
4KW1lqgSr8TKrvBII0Brf8|0.53|0.0|0.43|1.0|135.92|1.0|0.851|135.92|22050|113.074|0|0.654|7|1|4|2997036|-4.408
3mHAyclWdtFASQuobdnDf8|0.829|0.15565|0.763|1.0|234.02667|1.0|0.827|225.33224|22050|105.017|0|0.248|9|1|4|5160288|-5.289
3Jpo5MjRUAJcIr1IXI5zHp|0.421|0.20417|0.415|1.0|315.90667|1.0|0.903|295.42168|22050|119.146|0|0.217|9|1|3|6965742|-7.599
4iKllrl3J1GMiFocU57cN4|0.228|0.14435|0.0|1.0|284.97333|1.0|0.894|264.41143|22050|176.926|0|0.213|0|0|4|6283662|-4.256
1j8p4ad0UJfOxSmqhxL2aq|0.482|0.1683|0.476|1.0|211.46667|1.0|1.0|200.33596|22050|95.109|0|0.554|9|0|4|4662840|-6.736
0uxjxRAqlPEUwQh9db0pCP|0.572|0.16277|0.577|1.0|233.06667|1.0|1.0|227.70068|22050|95.001|0|0.582|6|0|4|5139120|-7.437
4UzVcXufOhGUwF56HT7b8M|0.722|0.11497|0.656|1.0|262.53333|1.0|0.642|243.68762|22050|68.992|0|0.192|9|1|4|5788860|-9.008
19JdbdEwQI7bCxefMokZO8|0.0|0.0|0.0|1.0|326.96|1.0|1.0|317.71864|22050|123.929|0|0.672|4|1|4|7209468|-5.987
6Knv6wdA0luoMUuuoYi2i1|0.388|0.26163|0.209|1.0|192.19057|1.0|1.0|188.09905|22050|94.006|0|0.428|7|0|4|4237802|-4.792
2NYYUTe0vuU5Tq4smECz71|0.583|0.0|0.722|1.0|430.73333|1.0|0.608|423.99637|22050|139.594|0|0.399|7|1|4|9497670|-4.074
789tfm0koxRPG5sFXsPAtL|0.729|0.0|0.763|1.0|154.13651|1.0|1.0|148.30585|22050|117.636|0|0.696|9|1|4|3398710|-6.202
1cji6jI9LQ5zaStXrydl7F|0.562|0.07692|0.633|1.0|246.56|1.0|1.0|246.56|22050|75.019|0|0.425|1|1|4|5436648|-5.507
3MykNWa65IP2VN1Qa6B9yK|0.665|0.33138|0.705|1.0|252.49333|1.0|0.978|240.9941|22050|103.96|0|0.243|1|1|4|5567478|-7.789
4JSc7gbwGilypDRmdYl9Ty|0.572|0.0|0.643|1.0|235.57333|1.0|1.0|224.05515|22050|171.076|0|0.032|10|0|4|5194392|-7.184
0dlNwpfDzFIKdtuJSnHbzK|0.891|0.20304|1.0|1.0|183.45333|1.0|1.0|175.8215|22050|114.762|0|0.192|2|1|3|4045146|-13.348
3oEHQmhvFLiE7ZYES0ulzv|0.456|0.26118|0.393|1.0|280.0|1.0|0.059|261.09678|22050|99.195|0|0.478|4|1|1|6174000|-11.729
1jGa3ZVWNhqes22ZoVBfOJ|0.799|0.25311|0.94|1.0|148.32|1.0|1.0|138.19356|22050|86.583|0|0.346|9|1|4|3270456|-6.359
1s4YQ8NGWahmewapzQz83s|0.553|0.11043|0.647|1.0|248.05279|1.0|1.0|235.53741|22050|144.048|0|0.492|9|1|4|5469564|-3.442
2YWVrRgUlnOGW2MKEU4PLv|0.59|0.60367|0.622|1.0|178.70667|1.0|0.618|166.90503|22050|125.864|0|0.794|2|1|4|3940482|-4.634
695sRCJTtOHIY5ACQa7qtZ|0.624|0.17755|0.767|1.0|260.13333|1.0|1.0|256.42957|22050|90.502|0|0.192|6|1|4|5735940|-10.632
4w0cBvy6wMmV8iA60cTYXl|0.805|0.41451|0.715|1.0|254.57333|1.0|0.995|237.51692|22050|92.904|0|0.559|7|1|4|5613342|-8.694
3kGYLi6txRaQk4etwh3l3p|0.713|0.16961|0.422|1.0|273.2|1.0|0.988|265.14286|22050|89.992|0|0.089|6|0|4|6024060|-5.4
1TnDAb0MUJEAK7ajhOZnc7|0.405|0.35637|0.491|1.0|162.46667|1.0|0.463|153.12399|22050|72.207|0|0.312|11|1|4|3582390|-9.3
5vq9rBbgZurprSPTFC6PvG|0.762|0.0|0.542|1.0|293.22667|1.0|0.577|278.26794|22050|70.934|0|0.015|8|1|4|6465648|-11.684
6sqNctd7MlJoKDOxPVCAvU|0.56|0.23741|0.496|1.0|242.41333|1.0|0.996|227.35819|22050|170.229|0|0.404|2|1|4|5345214|-2.407
7hVW7o13zETd2xgnECh9mG|0.387|0.42871|0.401|1.0|204.62667|1.0|0.423|194.70512|22050|141.663|0|0.035|3|1|4|4512018|-6.344
7arXVtGNJPa7aOHiKOeUsl|0.326|0.38998|0.277|1.0|171.4|1.0|1.0|164.73397|22050|126.441|0|0.295|10|1|4|3779370|-8.639
2IMWk971CYI2SUZMW441c5|0.454|0.27855|0.449|1.0|198.57601|1.0|0.954|192.39474|22050|115.01|0|0.731|10|1|4|4378601|-2.955
3n8QTc8J3T72KurDsWo1b6|0.694|0.20345|0.526|1.0|198.96|1.0|0.945|194.0898|22050|103.98|0|0.427|2|1|4|4387068|-4.082
0EFaofH4tRwilfgcPkDL8q|0.75|0.46426|0.869|1.0|190.08|1.0|0.563|176.03048|22050|184.372|0|0.208|2|1|4|4191264|-10.442
46PZ18T8OG7a5aF2iglPDt|0.522|0.24739|0.747|1.0|192.86667|1.0|0.942|180.22748|22050|121.535|0|0.428|5|1|4|4252710|-13.918
6p5GuyEqQH5pv02ouEyogQ|0.453|0.20313|0.356|1.0|197.64|1.0|0.983|179.97787|22050|94.969|0|0.364|1|1|4|4357962|-7.251
4OWJOagnbFQepAwoKbW0HN|0.609|0.19732|0.85|1.0|223.2|1.0|0.995|205.68236|22050|205.576|0|0.124|5|1|4|4921560|-3.507
12mF5rnbbT7jNqiBv8NBFt|0.753|0.0|0.584|1.0|220.2|1.0|1.0|210.32054|22050|177.797|0|0.841|2|1|4|4855410|-4.001
4rVxIA2PfuPaFsVH5AOqIm|0.327|0.47052|0.165|1.0|274.06667|1.0|1.0|262.9776|22050|106.624|0|1.0|2|1|4|6043170|-9.77
0VXzpNAbCLTkNngCzHaYIx|0.49|0.34789|0.391|1.0|338.64|1.0|0.996|329.71175|22050|138.892|0|0.371|8|1|4|7467012|-8.492
62IZzPQIZhWWOnHaGWjrx9|0.618|0.42984|0.766|1.0|181.33333|1.0|1.0|174.25415|22050|104.059|0|0.091|10|1|4|3998400|-10.172
5j5v5wfw1O7g5iLCq10wAP|0.662|2.00272|0.594|1.0|266.76|1.0|1.0|258.10721|22050|126.001|0|0.152|11|0|4|5882058|-8.559
17tDv8WA8IhqE8qzuQn707|0.359|0.20336|0.221|1.0|192.44|1.0|0.948|192.44|22050|138.021|0|0.921|0|1|4|4243302|-4.166
04tQS6VDf9iZnk10N0a6yo|0.537|0.0|0.45|1.0|180.93388|1.0|1.0|172.54748|22050|170.58|0|0.36|6|0|4|3989592|-9.953
3DFsgMU50tII95O1uZKIjD|0.348|3.05342|0.212|1.0|398.53333|1.0|1.0|387.91837|22050|111.488|0|0.9|2|0|4|8787660|-15.83
63oy7zT5Eys2372PkcI6v6|0.519|0.0|0.466|1.0|471.02095|1.0|1.0|465.77488|22050|126.985|0|0.989|7|1|4|10386012|-9.864
2L6dTUspH7kycngiolGuyQ|0.6|0.15664|0.392|1.0|334.72|1.0|0.96|323.63392|22050|79.96|0|0.38|0|1|4|7380576|-11.775
7hWod2nZxzIewqWEw45iUR|0.456|0.23243|0.445|1.0|332.97333|1.0|1.0|322.06077|22050|119.985|0|0.577|8|0|4|7342062|-4.774
2q2HlD7K0clCTVXIm53WYp|0.467|2.65868|0.328|1.0|371.79778|1.0|0.859|362.97433|22050|146.663|0|0.222|2|1|3|8198141|-11.832
5iyqZ7AbTYyIs3p3uknZK6|0.685|0.16249|0.598|1.0|247.30667|1.0|0.502|233.70304|22050|176.032|0|0.264|2|1|4|5453112|-6.434
3UyeiyfRdZEGq0yLq1bhSr|0.554|0.35515|0.351|1.0|164.13333|1.0|1.0|154.33143|22050|103.672|0|0.0|3|1|4|3619140|-13.592
1uMWTSC1bn3Hpca9SYK24s|0.539|0.47814|0.619|1.0|242.86667|1.0|0.991|224.10739|22050|84.187|0|0.331|2|1|4|5355210|-11.559
2cqVnbTiYgdun186IbDRwm|0.458|0.47605|0.167|1.0|212.62667|1.0|0.738|198.5132|22050|137.829|0|0.523|11|0|4|4688418|-10.26
5OiaAaIMYlCZONyDBxqk4G|0.171|0.2561|0.0|1.0|188.8|1.0|0.562|174.15546|22050|94.422|0|0.481|4|1|4|4163040|-17.024
4eumFsTnduH3zRfaASoAPs|0.515|0.29515|0.392|1.0|168.52|1.0|0.455|162.26104|22050|61.975|0|0.0|11|1|4|3715866|-5.307
4vk81xgPsTv0auIZh0cvGK|0.537|1.45574|0.571|1.0|218.69333|1.0|0.543|210.58177|22050|126.997|0|0.716|11|1|4|4822188|-8.1
2eDoEOVpwNMWpUaSpFIrYh|0.681|0.0|0.916|1.0|213.92|1.0|0.986|208.24236|22050|81.218|0|0.281|4|1|4|4716936|-12.749
2TXB3vQ1IdfQ8u1S0tyLvU|0.269|0.0|0.332|1.0|192.86667|1.0|1.0|189.26585|22050|86.662|0|0.58|1|1|4|4252710|-4.501
6d5vsg3bKRXksS6v8nve9N|0.568|0.44104|0.648|1.0|112.17392|1.0|1.0|112.17392|22050|138.093|0|0.779|7|1|4|2473435|-8.815
7H6ev70Weq6DdpZyyTmUXk|0.374|0.14494|0.127|1.0|271.33333|1.0|0.726|265.37506|22050|138.009|0|0.061|5|0|4|5982900|-3.525
2jwGTxCfrIrvfEJduk81mY|0.751|0.5805|1.0|1.0|234.32|1.0|0.986|228.46113|22050|160.159|0|0.234|7|1|4|5166756|-4.529
21BL3kK8feVhrEz27j2GER|0.4|2.07819|0.132|1.0|241.64308|1.0|0.759|229.1229|22050|82.239|0|0.084|2|1|4|5328230|-12.683
1LM5zQv5pBKPyO7rm7Uz6U|0.52|0.0|0.451|1.0|197.9307|1.0|1.0|186.0673|22050|76.979|0|0.373|9|1|4|4364372|-4.336
3bMNprrp2JDKZsGbiXpsJl|0.334|0.0|0.403|1.0|216.93333|1.0|1.0|212.77025|22050|84.707|0|0.103|1|1|4|4783380|-6.64
5ZoDwIP1ntHwciLjydJ8X2|0.222|1.01043|0.64|1.0|173.30667|1.0|1.0|164.078|22050|100.973|0|0.06|6|1|4|3821412|-11.068
0ORgTMbYWuzWMPAqcA6Gi8|0.591|0.32494|0.572|1.0|158.69333|1.0|0.945|154.761|22050|124.568|0|0.748|4|1|4|3499188|-9.45
1euszbbvkUzQzIhZUWFmXG|0.689|0.30254|0.749|1.0|258.77333|1.0|0.936|243.45542|22050|139.96|0|0.625|2|0|4|5705952|-5.572
68vgtRHr7iZHpzGpon6Jlo|0.375|0.23229|0.475|1.0|223.44|1.0|1.0|212.41615|22050|86.412|0|0.126|5|1|4|4926852|-8.238
1Y7zDdO7Xd8CHAst7yT1lu|0.629|0.0|0.506|1.0|408.81356|1.0|1.0|406.38404|22050|118.025|0|0.864|10|0|4|9014339|-12.425
5WosZl6RFsHXB4BT2YozYu|0.618|0.40639|0.564|1.0|225.61642|1.0|0.666|215.1619|22050|145.937|0|0.752|6|0|4|4974842|-7.013
3EqzqTxac2iaCq26YOV1RH|0.707|2.41488|0.851|1.0|178.2|1.0|0.987|171.49678|22050|177.73|0|0.068|4|1|4|3929310|-7.976
1SRkKyJ2JjMZgyDWC30zKv|0.786|0.53977|0.982|1.0|223.25333|1.0|1.0|207.30195|22050|121.915|0|0.647|5|1|4|4922736|-8.193
3JEPfsHlaIfPsB6I8BY4Sl|0.776|0.0|0.822|1.0|279.86667|1.0|0.89|260.13896|22050|147.715|0|0.333|9|1|4|6171060|-8.311
5w7GCrY0J4oTI9jWlma82d|0.678|0.48086|0.679|1.0|186.13333|1.0|0.958|176.41941|22050|119.997|0|0.892|11|1|4|4104240|-4.499
31lhygAGEsvwcUvhakP6yY|0.745|0.0|0.825|1.0|227.22227|1.0|0.95|215.99202|22050|143.919|0|0.24|4|1|4|5010251|-11.478
124qDsjeZZkujOuer8gG45|0.306|0.18018|0.0|1.0|236.96|1.0|0.922|228.78621|22050|115.597|0|0.389|0|0|4|5224968|-5.366
0pqXmjMhNVD9oq00BpB2tm|0.506|0.19156|0.593|1.0|212.73279|1.0|0.913|200.63202|22050|141.036|0|0.791|5|1|4|4690758|-4.07
2aBxt229cbLDOvtL7Xbb9x|0.087|0.08132|0.309|1.0|258.13333|1.0|0.834|248.1981|22050|78.946|0|0.789|4|1|4|5691840|-8.335
3vQZo21xv3HC109h6q5VRG|0.531|0.0|0.602|1.0|249.0|1.0|0.938|243.98367|22050|115.993|0|0.854|7|1|4|5490450|-5.693
58uiNKZ1w4B89gHRfRLeJJ|0.557|0.20857|0.638|1.0|157.49333|1.0|1.0|144.22494|22050|132.083|0|1.0|10|1|4|3472728|-12.346
0rhcdJpXmOwlimavawCGB9|0.56|0.23347|0.518|1.0|370.37333|1.0|0.79|363.39229|22050|186.749|0|0.469|0|1|4|8166732|-6.119
2aBxt229cbLDOvtL7Xbb9x|0.087|0.08132|0.309|1.0|258.13333|1.0|0.834|248.1981|22050|78.946|0|0.789|4|1|4|5691840|-8.335
4UJX7so2d2L2XttE5Pfwm7|0.781|0.15673|0.478|1.0|283.36|1.0|0.604|276.85732|22050|129.328|0|0.096|7|0|5|6248088|-3.623
0dZHpdTo9lsnRBvdbfoBx3|0.704|0.49918|0.801|1.0|213.13333|1.0|0.838|204.9161|22050|68.833|0|0.064|7|1|4|4699590|-6.513
6TaqooOXAEcijL6G1AWS2K|0.495|0.1976|0.358|1.0|229.74667|1.0|1.0|221.95955|22050|95.055|0|0.365|0|1|4|5065914|-5.845
5LN1B9uVAVleCZ2euGarvi|0.194|0.1254|0.005|1.0|218.86667|1.0|1.0|208.41651|22050|86.777|0|0.09|10|0|4|4826010|-5.934
31VM9uxtem39xmT0dfDiSU|0.363|0.09274|0.323|1.0|233.68|1.0|0.917|224.28154|22050|91.979|0|0.215|9|1|4|5152644|-7.757
5ZOpfTQOyIVmYKkDlBKi0c|0.378|0.52404|0.288|1.0|233.69333|1.0|1.0|225.52961|22050|94.911|0|0.851|5|0|4|5152938|-6.729
5AEw62l54Uxw8XpdttexMl|0.64|0.23215|0.572|1.0|264.49333|1.0|1.0|253.30649|22050|106.479|0|0.887|5|0|4|5832078|-7.424
3BUKPSbAh41Sl9jOl5mLMm|0.597|0.06091|0.639|1.0|206.85002|1.0|0.671|198.0488|22050|171.677|0|0.325|8|1|4|4561043|-8.363
3MnZchChdhSW79T2MsYEmF|0.476|0.19238|0.328|1.0|209.38667|1.0|1.0|205.21796|22050|89.975|0|0.63|5|0|4|4616976|-9.716
0Zt18U2PgV39wE4xTaXj2f|0.712|0.22644|0.854|1.0|250.7015|1.0|1.0|241.91129|22050|130.104|0|0.59|8|0|4|5527968|-3.658
6TefPQD0oc88BNALpu4U87|0.597|0.23211|0.501|1.0|269.58667|1.0|0.996|261.36381|22050|167.804|0|0.276|9|1|4|5944386|-3.36
7tKyXCUKLNmPCXQey1mElL|0.569|1.09447|0.526|1.0|186.8|1.0|0.737|176.44844|22050|180.565|0|0.307|4|1|4|4118940|-16.474
1pNVPDpgKtYZuGmVtu7mu7|0.486|2.07819|0.473|1.0|411.56|1.0|0.761|395.8654|22050|171.9|0|0.015|0|1|4|9074898|-35.954
6i6hXnnzYETlPy9bYnPgJg|0.348|2.2059|0.37|1.0|218.88|1.0|1.0|214.43048|22050|125.076|0|0.792|9|0|4|4826304|-1.071
0M3ZIWNcizkhYFvn6RuCEz|0.692|2.72254|0.583|1.0|271.16|1.0|0.994|258.43229|22050|111.824|0|0.148|11|1|4|5979078|-7.201
7MAUQy99aM2AutCLYPj2Cb|0.472|0.37152|0.468|1.0|270.97333|1.0|1.0|270.97333|22050|94.141|0|0.815|1|1|4|5974962|-3.405
14xE814jOiQJiUQh2gB55S|0.662|0.09828|0.744|1.0|187.02667|1.0|1.0|180.43646|22050|100.012|0|0.861|8|0|4|4123938|-5.578
0O87QQVWgCkkXAfrhsal55|0.922|4.37116|1.0|1.0|202.57333|1.0|1.0|189.16717|22050|89.875|0|0.121|1|1|4|4466742|-14.97
33isDQHskg1Ze0UxTovLcz|0.476|0.20295|0.615|1.0|232.4|1.0|1.0|220.9785|22050|112.262|0|0.935|8|1|4|5124420|-6.834
7MIz0IS6O5TWI1kqbHIIVl|0.336|0.20449|0.341|1.0|408.89333|1.0|1.0|396.85224|22050|111.654|0|0.938|1|0|4|9016098|-11.837
2e8dPqvP4fYiV7nYZGWxHS|0.606|0.0|0.687|1.0|221.26667|1.0|0.787|209.23501|22050|85.615|0|0.031|4|0|4|4878930|-10.535
0h3dxP1Akmx0CKzoJTHbBa|0.407|0.32771|0.346|1.0|318.18667|1.0|0.981|306.62531|22050|129.921|0|0.79|5|0|4|7016016|-16.78
3S9QEgaFUr79jjKn3ZSNML|0.429|0.0|0.297|1.0|94.01179|1.0|1.0|88.5551|22050|129.929|0|0.897|0|1|4|2072960|-12.117
4zvcdfyrGUGgJRsgiCJlVX|0.809|0.94549|1.0|1.0|192.36|1.0|1.0|182.79329|22050|132.164|0|0.792|1|1|4|4241538|-13.761
01E4XLmGfZj86FUxmRTOGD|0.745|0.08227|0.763|1.0|63.86367|1.0|0.415|57.42875|22050|92.704|0|0.17|0|1|3|1408194|-16.467
7xqANDRz8JFxkwfY65WISy|0.583|0.0|0.508|1.0|363.64|1.0|0.953|338.09995|22050|79.449|0|0.071|6|0|4|8018262|-7.557
45a2uakbDbXOizyjyLv7dN|0.46|0.33737|0.647|1.0|277.96|1.0|0.981|267.67383|22050|82.436|0|0.408|5|0|4|6129018|-12.577
0ycvnqbTFBc2RQ3pp4x1Ol|0.446|2.3278|0.278|1.0|250.67846|1.0|1.0|243.97787|22050|111.105|0|0.622|8|1|4|5527460|-8.132
0p4uJwIIGfN3tfTFvwALwB|0.675|0.38281|0.678|1.0|247.13333|1.0|1.0|242.62531|22050|95.096|0|0.359|11|0|4|5449290|-10.026
2rQyI7A1yTvTXJ9J4qFmmN|0.685|0.51655|0.659|1.0|206.72|1.0|0.73|201.99039|22050|185.217|0|0.282|2|1|4|4558176|-5.508
6dJRP4pXk4SOzWfhfHL3Or|0.174|0.0|0.0|1.0|261.38658|1.0|0.972|255.10603|22050|84.539|0|0.367|8|1|4|5763574|-1.364
0k6HUzaRHpQ3eEWr1C7Esh|0.568|0.13338|0.882|1.0|252.65333|1.0|0.997|248.48834|22050|129.37|0|0.002|1|1|5|5571006|-5.931
0I3q5fE6wg7LIfHGngUTnV|0.112|0.0|0.225|1.0|270.50667|1.0|1.0|250.10213|22050|94.946|0|0.759|4|0|4|5964672|-5.946
1LPCESFhMbgMaQjRG5dm9P|0.556|0.12776|0.32|1.0|206.36|1.0|1.0|193.54413|22050|116.858|0|0.417|2|1|4|4550238|-7.668
2w9K8zyrxcAwRKRti0BvFa|0.719|0.0|0.797|1.0|241.85333|1.0|0.959|241.85333|22050|142.923|0|0.444|0|0|4|5332866|-5.01
6LSTAQ6r7OxsOOlIIYY47Q|0.588|0.0|0.607|1.0|246.96|1.0|1.0|233.1922|22050|109.979|0|0.817|8|1|4|5445468|-5.178
3N3t4yMGy1PCF7ZbizvZbK|0.273|0.34385|0.348|1.0|257.46667|1.0|1.0|251.70431|22050|132.872|0|0.98|9|0|4|5677140|-7.666
0ayO9HLU8fRymoiFMVHqy3|0.396|0.16249|0.455|1.0|271.56|1.0|1.0|260.95746|22050|115.17|0|0.702|1|1|4|5987898|-10.001
5FuQRkuWNYcc79Uf6dVHQW|0.736|0.39474|0.554|1.0|238.36|1.0|1.0|228.32181|22050|94.244|0|0.015|2|1|4|5255838|-6.63
2uDg3mF7kka7dVPQSEiDvX|0.558|0.4063|0.689|1.0|209.52|1.0|0.977|194.96054|22050|104.003|0|0.903|9|1|4|4619916|-5.318
4N4CHJqFZHyB7SBUuSFu1y|0.381|0.0|0.209|1.0|248.18667|1.0|1.0|237.36599|22050|71.521|0|0.0|8|1|4|5472516|-4.754
0EHR9OObFtjlhQB8wSt1m7|0.607|0.0|0.767|1.0|286.90667|1.0|0.984|286.90668|22050|112.009|0|0.643|6|1|5|6326292|-5.358
208UR4sdGeLvcpnvnnraXB|0.55|2.00272|0.908|1.0|322.64|1.0|0.534|310.23601|22050|80.606|0|0.12|4|1|3|7114212|-12.762
4zIaXqKCXZs02eB6jEe5Mf|0.564|2.13043|0.574|1.0|195.28|1.0|1.0|190.36299|22050|127.047|0|0.974|11|0|4|4305924|-4.162
1T3tP6HvCgDF8ewpRqwM1e|0.503|1.5034|0.528|1.0|143.61333|1.0|0.637|137.38667|22050|110.399|0|0.72|9|1|4|3166674|-8.399
7C0rG4oWO7VeZcffyW1sK9|0.617|4.69624|0.668|1.0|328.70667|1.0|0.972|320.09288|22050|144.084|0|0.428|1|1|4|7247982|-12.084
393MDhe62s8hbH8ETrlxe5|0.291|0.0|0.044|1.0|294.22667|1.0|0.99|291.95029|22050|101.993|0|0.393|7|1|4|6487698|-8.611
6fdSTJlEDnjzNMQaCAVxUd|0.519|0.27855|0.327|1.0|182.09333|1.0|0.964|171.54902|22050|95.004|0|0.473|5|0|4|4015158|-6.298
3tcpZKk012t3CzMNWBMfx8|0.64|0.47084|0.516|1.0|214.73333|1.0|1.0|207.45288|22050|147.978|0|0.667|2|1|4|4734870|-9.018
2C86Vf9K43LG8GWCHObAzP|0.658|2.31619|0.682|1.0|230.2|1.0|1.0|221.58222|22050|200.562|0|0.102|0|1|4|5075910|-11.914
0jSIovJtKxEXH6vI4oRx7I|0.609|0.63859|0.598|1.0|208.69333|1.0|0.886|198.6293|22050|172.136|0|0.652|10|1|4|4601688|-3.316
79dlQxvdsCDApoM8XChkpy|0.762|2.2059|0.739|1.0|319.24|1.0|0.86|300.05986|22050|129.405|0|0.44|7|1|4|7039242|-6.602
4TktoJxCnwbRfk90qOJzXq|0.553|0.39646|0.667|1.0|186.73333|1.0|1.0|179.39737|22050|111.222|0|0.681|7|1|4|4117470|-10.263
2PThnRtJLm63V54ygHKuQf|0.385|0.40717|0.344|1.0|204.93333|1.0|1.0|190.42685|22050|123.862|0|0.806|5|1|4|4518780|-14.016
3zmduBNsQ6BPDTZAkXzG5K|0.391|0.0|0.428|1.0|214.4|1.0|1.0|206.11773|22050|96.986|0|0.762|4|0|4|4727520|-4.809
4NzZftBCbGpXhca5OcfFwF|0.792|0.16794|1.0|1.0|337.8|1.0|1.0|335.30195|22050|172.959|0|0.37|7|1|4|7448490|-11.026
4gbKtqZDkNl6MrScQhfCt9|0.307|0.26948|0.163|1.0|191.74667|1.0|1.0|185.85832|22050|151.079|0|0.578|2|1|4|4228014|-4.304
5DiXcVovI0FcY2s0icWWUu|0.632|0.61528|0.628|1.0|272.50667|1.0|0.723|261.17224|22050|141.607|0|0.852|0|1|4|6008772|-6.542
2iuLtqeg5NN6MyYB6pRqlk|0.418|0.33011|0.397|1.0|125.69333|1.0|0.604|117.18531|22050|119.386|0|0.042|5|1|4|2771538|-9.451
6utJPGnUAGkW7qRaYpoasi|0.349|0.21469|0.047|1.0|307.93333|1.0|1.0|307.93332|22050|131.939|0|0.6|0|1|4|6789930|-5.755
6dEs3CH2goHCTR6XCTctVd|0.325|0.2234|0.228|1.0|250.66667|1.0|1.0|246.20698|22050|101.313|0|1.0|2|1|4|5527200|-8.014
2tQM1BUrXp2kqOM6mN11TC|0.64|0.0|0.513|1.0|316.26667|1.0|0.967|301.96971|22050|170.935|0|0.08|7|1|4|6973680|-6.139
7oK9VyNzrYvRFo7nQEYkWN|0.699|0.0|0.638|1.0|222.58667|1.0|1.0|213.20562|22050|148.112|0|0.955|1|1|4|4908036|-3.66
51DLN9R1dIqkKnlRsz1kpg|0.459|0.18621|0.146|1.0|328.14667|1.0|0.959|315.32698|22050|168.418|0|0.048|2|1|3|7235634|-27.119
2RlgNHKcydI9sayD2Df2xp|0.487|0.0|0.457|1.0|303.37333|1.0|0.903|297.23864|22050|177.784|0|0.04|10|1|4|6689382|-10.054
2Bls0igCm79XQQ95IoUbhq|0.398|0.44807|0.133|1.0|164.56|1.0|1.0|158.9522|22050|93.209|0|0.501|8|1|4|3628548|-12.53
3xOeLrJm9Z6OvEwvumBKUK|0.614|2.42649|0.608|1.0|209.30667|1.0|1.0|199.39556|22050|152.947|0|0.088|10|1|4|4615212|-14.053
6OC0v9yU90ME5DW2o1skKr|0.601|0.41773|0.468|1.0|436.66667|1.0|0.895|425.75528|22050|114.282|0|0.371|7|0|4|9628500|-18.115
1gpQMd0R3blMSn8vhXU0Uu|0.618|0.0|0.823|1.0|180.8|1.0|1.0|167.9093|22050|127.68|0|0.973|7|1|4|3986640|-8.191
3DBVtnyVhc0WGT51K28TC9|0.453|0.14503|0.368|1.0|207.90667|1.0|1.0|197.00971|22050|133.894|0|0.732|2|0|4|4584342|-7.45
3fyhRj6InndgDPGaioHz4J|0.542|0.0|0.428|1.0|211.63637|1.0|1.0|200.09796|22050|110.007|0|0.686|7|1|4|4666582|-12.956
0kuv7BqWNDprDao3Tb5flN|0.719|2.02014|0.632|1.0|258.87374|1.0|0.758|233.14576|22050|142.657|0|0.22|8|1|4|5708166|-10.797
3QFCL0dqEzXFIWlqWiVDJU|0.772|2.53678|0.865|1.0|265.81333|1.0|0.683|245.45814|22050|81.124|0|0.189|7|1|4|5861184|-10.582
6PRr6dzkiaLTGbkLSdQCvL|0.511|2.39746|0.441|1.0|279.5|1.0|0.973|271.15683|22050|119.946|0|0.706|9|1|4|6162975|-4.939
6gj08XDlv9Duc2fPOxUmVD|0.853|0.14512|0.994|1.0|182.66667|1.0|1.0|175.38612|22050|139.091|0|0.787|7|1|4|4027800|-5.402
23NOChWdcKDN9PXImmXfRZ|0.25|0.41211|0.047|1.0|382.53333|1.0|1.0|368.92444|22050|113.645|0|0.936|9|0|4|8434860|-7.55
2ndnVdR8si7CW9T8vJRHyW|0.809|0.20757|1.0|1.0|232.0|1.0|1.0|217.37361|22050|121.072|0|0.26|11|0|4|5115600|-6.446
6LUOMjoORvAkdhBYvESO46|0.396|3.74422|0.098|1.0|217.90667|1.0|0.987|206.66921|22050|128.028|0|0.846|10|0|4|4804842|-4.905
5Sn6Sn0L2bD9ihdz5pbUed|0.266|0.07519|0.404|1.0|340.41333|1.0|0.979|335.60961|22050|131.033|0|0.927|2|1|4|7506114|-4.992
14X6yIYPMrzN8Ty2xtrImo|0.278|0.0|0.168|1.0|217.14286|1.0|1.0|210.75592|22050|126.146|0|0.929|10|0|4|4788000|-2.871
7v65LdNP0cYFx4cscrI6Vk|0.276|0.26141|0.365|1.0|196.06667|1.0|1.0|192.07546|22050|127.996|0|0.949|11|0|4|4323270|-4.187
